title,author,publisher,library,provider,platform,image_url,isbn
저지르고 후회해도 결국엔 다 괜찮은 일들,이소연,예담,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808959138500.jpg,
세계가 일본된다,홍성국,메디치미디어,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1411/141100588.jpg,
트렌드 코리아 2015,김난도,미래의창,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808959893010.jpg,
"땡큐, 맘 - 비행기 티켓 한 장 들고 미국공립학교 입성하기","김성준, 신은미",모아북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1411/141100410.jpg,
"마이 매드 팻 다이어리 - ‘매드팻’ 신드롬을 일으킨, 시청률 1위 영국 드라마 원작소설",레이 얼,애플북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1411/141100422.jpg,
청소년을 위한 나는 말랄라,"말랄라 유사프자이, 퍼트리샤 매코믹",문학동네,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1411/141100595.jpg,
습관의 재발견,스티븐 기즈,비즈니스북스,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808997575336.jpg,
여인의 초상(상),헨리 제임스,열린책들,영등포구 도서관,교보,YES24,/images/bookimg/kyobo/L4808932912301.jpg,
여인의 초상(하),헨리 제임스,열린책들,영등포구 도서관,교보,YES24,/images/bookimg/kyobo/L4808932912318.jpg,
14가지 돈의 비밀,신현배,가문비어린이,영등포구 도서관,교보,YES24,/images/bookimg/kyobo/L4808969020215.jpg,
윤재성의 소리영어 PLUS,윤재성,스토리3.0,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4801130604306.jpg,
모바일트렌드 2015,커넥팅 랩,미래의창,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1411/141102034.jpg,
트렌드코리아 2015,"김난도, 전미영, 이향은, 이준영, 김서영, 최지혜",미래의창,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1411/141102453.jpg,
청춘을 달리다,배순탁,북라이프,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4801185459050.jpg,
개를 훔치는 완벽한 방법 (개정판),바바라 오코너,놀,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1411/141101610.jpg,
백두산 으뜸 호랑이 왕대,김탁환 글,살림출판사,영등포구 도서관,YES24,YES24,/images/bookimg/M_261263.jpg,
미야모토 무사시 8,요시카와 에이지,도서출판 문예춘추사,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141200187.jpg,
미야모토 무사시 9,요시카와 에이지,도서출판 문예춘추사,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141200188.jpg,
청소년을 위한 진로상담,정영선김현영,시그마프레스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1410/141007802.jpg,
빅데이터의 다음 단계는 예측 분석이다,에릭 시겔,이지스퍼블리싱,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808997390472.jpg,
생각만 하다가 놓쳐버리는 인생의 소중한 것들,바이징샹,도서출판 타래,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1411/141103971.jpg,
기억을 지워 주는 문방구,조규미,살림어린이,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808952229823.jpg,
습관의 재발견,스티븐 기즈,비즈니스북스,영등포구 도서관,YES24,YES24,/images/bookimg/M_262760.jpg,
왜 자본은 일하는 자보다 더 많이 버는가,"류이근, 토마 피케티 외",시대의창,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1411/141103682.jpg,
엄마니까 뚝딱 내 아이의 아침밥,다소마미,위즈덤스타일,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1411/141103467.jpg,
친절한 음악책,김드리,돋을새김,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1411/141101068.jpg,
참 좋은 당신을 만났습니다 세 번째,송정림,나무생각,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141200484.jpg,
EBS 명의 김찬 교수의 통증 이렇게 고친다,김찬,중앙생활사,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141200156.jpg,
미야모토 무사시 1,요시카와 에이지,도서출판 문예춘추사,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141200180.jpg,
미야모토 무사시 10,요시카와 에이지,도서출판 문예춘추사,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141200189.jpg,
미야모토 무사시 2,요시카와 에이지,도서출판 문예춘추사,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141200181.jpg,
미야모토 무사시 3,요시카와 에이지,도서출판 문예춘추사,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141200182.jpg,
미야모토 무사시 4,요시카와 에이지,도서출판 문예춘추사,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141200183.jpg,
미야모토 무사시 5,요시카와 에이지,도서출판 문예춘추사,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141200184.jpg,
미야모토 무사시 6,요시카와 에이지,도서출판 문예춘추사,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141200185.jpg,
미야모토 무사시 7,요시카와 에이지,도서출판 문예춘추사,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141200186.jpg,
2015 20대 트렌드 리포트,대학내일20대연구소,홍익출판사,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141200575.jpg,
버킨백과 플라톤 : 최고의 사치 인문학,이바로,시대의창,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141200402.jpg,
상처받을 용기,이승민,위즈덤하우스,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808960867468.jpg,
스키니진 길들이기,"김정미,김미애,김지민,최영희 공저",푸른책들,영등포구 도서관,YES24,YES24,/images/bookimg/M_263614.jpg,
행복마트 구양순 여사는 오늘도 스마일,조경희 글,나무생각,영등포구 도서관,YES24,YES24,/images/bookimg/M_265041.jpg,
내리막 세상에서 일하는 노마드를 위한 안내서,제현주,어크로스,영등포구 도서관,YES24,YES24,/images/bookimg/M_264398.jpg,
한국통 중국어,임대근,다락원,영등포구 도서관,교보,YES24,/images/bookimg/kyobo/L4808927721536.jpg,
독수리는 왜 까치한테 쫓겨다닐까,김기범,자음과모음,영등포구 도서관,교보,YES24,/images/bookimg/kyobo/L4808954431347.jpg,
내가 확실히 아는 것들,오프라 윈프리,북하우스,영등포구 도서관,교보,YES24,/images/bookimg/kyobo/L4808956058054.jpg,
그동안 우리가 몰랐던 대한민국 외교 이야기 - 박수길 대사가 들려주는,박수길,비전코리아,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141200492.jpg,
"울지 마, 당신 먼저 가서 미안해",마리 윌리엄스,율리시즈,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141202612.jpg,
출근길 명화 한 점,이소영,슬로래빗,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141201332.jpg,
국제시장,"김성호, 박수진, 윤제균",21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141202422.jpg,
해외직구가 정말 쉬워지는 착한책,김현정(진희맘),(주)황금부엉이,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141202436.jpg,
덕후거나 또라이거나,대학내일20대연구소,홍익출판사,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141201576.jpg,
버스로 즐기는 제주 여행,TravelStory Team,스토리클래스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141201430.jpg,
"곤충, 위대한 본능","MBC〈곤충, 위대한 본능〉제작팀",씨앤아이북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141200150.jpg,
성공하는 십대들을 위한 7가지 위대한 선물,앤디 앤드루스,세종서적,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141201130.jpg,
꼬추박사,이윤수,책내음,영등포구 도서관,교보,YES24,/images/bookimg/kyobo/L4808997357680.jpg,
미운 멸치와 일기장의 비밀,최은영 글,개암나무,영등포구 도서관,YES24,YES24,/images/bookimg/M_261234.jpg,
한유민의 그럴법한 생활법률 특강,"한유민, 조태욱",휴먼큐브,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141202841.jpg,
역사 e 3,EBS 역사채널ⓔ,북하우스,영등포구 도서관,YES24,YES24,/images/bookimg/M_268204.jpg,
아주 특별한 세계여행,김원섭,원앤원스타일,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141202425.jpg,
가짜 감정 - 아무리 노력해도 당신이 행복하지 못한 이유,김용태,denstory,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141202613.jpg,
노력중독 - 인간의 모든 어리석음에 관한 고찰,"에른스트 푀펠, 베아트리체 바그너",율리시즈,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141202611.jpg,
베스트셀러 절대로 읽지마라,김욱,모아북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141202606.jpg,
슈퍼부모들의 자녀양육법,"제임스 R. 캠벨, 조석희",루이앤휴잇,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1411/141104174.jpg,
십년후에 죽기로 결심한 아빠에게,윤희일,다산책방,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141202593.jpg,
쌍둥이 육아의 모든 것,"양효석, 권소현",원앤원스타일,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141201940.jpg,
여자도 쉽게 꾸미는 우리집 DIY,학연출판사 편집부,푸르름,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1411/141104210.jpg,
가슴이야기,플로렌스 윌리엄스,MID,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141204396.jpg,
"카이스트, 미래를 여는 명강의 2015",카이스트 미래전략연구센터,푸른지식,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141201829.jpg,
학교 폭력 대처법 - 교사와 학부모를 위한,이보람,시대의창,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141204160.jpg,
감정 연습,"제리 힉스,에스더 힉스 공저",나비랑북스,영등포구 도서관,YES24,YES24,/images/bookimg/M_269213.jpg,
하버드 새벽 4시 반,웨이슈잉,라이스메이커,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4801185392081.jpg,
꿈을 이루기에 너무 늦은 나이란 없다,이형진,황소북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141202595.jpg,
"일본, 사라지거나 해방되거나",김상태,책보세,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141202597.jpg,
훔쳐보고 싶은 프랑스 여자들의 서랍,티시 제트,이덴슬리벨,영등포구 도서관,교보,YES24,/images/bookimg/kyobo/L4808991310674.jpg,
언브로큰 1,로라 힐렌브랜드,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141202808.jpg,
언브로큰 2,로라 힐렌브랜드,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141202809.jpg,
60초 생활코칭 33 - 주식  (생활상식 23),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100354.jpg,
내 아이 건강은 초등학교 때 완성 된다,이경제,세종서적,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100182.jpg,
상냥하게 살기,하이타니 겐지로,양철북,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808963721262.jpg,
류성룡의 징비,박기현,가디언,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141204366.jpg,
감정 사용 설명서 2,도리스 볼프,생각의날개,영등포구 도서관,YES24,YES24,/images/bookimg/M_265156.jpg,
유엔미래보고서 2045,박영숙,교보문고,영등포구 도서관,교보,YES24,/images/bookimg//kyobo/L4808998886882.jpg,
뉴욕 111번가의 목수,존 고든,한국경제신문사(한경비피),영등포구 도서관,YES24,YES24,/images/bookimg/M_270498.jpg,
지구의 역사가 1년이라면,데이비드 J. 스미스,푸른숲주니어,영등포구 도서관,교보,YES24,/images/bookimg/kyobo/L4801156750384.jpg,
"정주영 이봐, 해봤어",박정웅,프리이코노미북스,영등포구 도서관,교보,YES24,/images/bookimg/kyobo/L4808963740904.jpg,
이것이 진짜 공부 스타일이다,"김송은, 에듀플렉스 교육개발연구소, 정은희",다산에듀,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1412/141204381.jpg,
60초 생활코칭 12 - 세탁 (생활상식 8),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100339.jpg,
60초 생활코칭 13 - 냉장고정리 (생활상식 5),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100337.jpg,
60초 생활코칭 15 - 리폼 (생활상식 10),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100341.jpg,
60초 생활코칭 16 - 결혼식 사회 (생활상식 19),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100350.jpg,
60초 생활코칭 17 - 건강목욕 (생활상식 3),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100335.jpg,
60초 생활코칭 18 - 식재료손질 (생활상식 7),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100338.jpg,
60초 생활코칭 19 - 당뇨식단 (생활상식 1),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100333.jpg,
60초 생활코칭 20 - 고혈압식단 (생활상식 2),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100334.jpg,
60초 생활코칭 21 - 해외여행 (생활상식 18),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100349.jpg,
60초 생활코칭 22 - 피부미인만들기 (생활상식 14),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100345.jpg,
60초 생활코칭 23 - 조미료만들기 (생활상식 11),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100342.jpg,
60초 생활코칭 24 - 스시가이드 (생활상식 13),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100344.jpg,
60초 생활코칭 25 - 와인 (생활상식 12),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100343.jpg,
60초 생활코칭 26 - 건강 (생활상식 4),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100336.jpg,
60초 생활코칭 27 - 동양의학 (생활상식 17),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100348.jpg,
60초 생활코칭 28 - 생활집병+병원 (생활상식 16),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100347.jpg,
60초 생활코칭 29 - 약품 (생활상식 15),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100346.jpg,
60초 생활코칭 30 - 저축 (생활상식 20),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100351.jpg,
60초 생활코칭 31 - 보험 (생활상식 21),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100352.jpg,
60초 생활코칭 32 - 가정법규 (생활상식 22),미래컨텐츠창작연구소,21세기북스,영등포구 도서관,북큐브,YES24,/images/bookimg/150/1501/150100353.jpg,
부글부글 끓다가 펑 터진 화산,프랑수아즈 로랑,개암나무,영등포구 도서관,교보,YES24,/images/bookimg/kyobo/L4808968301186.jpg,
