title,author,publisher,library,provider,platform,image_url,isbn,goods_id
헤드 퍼스트 디자인 패턴,"에릭 프리먼,엘리자베스 롭슨,케이시 시에라,버트 베이츠",한빛미디어,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108791895/M,,108791895
지도로 읽는다 일본 전국시대 130년 지정학,코스믹출판,이다미디어,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108785235/M,,108785235
초가치,마크 카니,윌북(willbook),강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108721394/M,,108721394
컬러의 일,로라 페리먼,윌북(willbook),강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108721395/M,,108721395
프레임의 힘,"케네스 쿠키어,빅토어 마이어 쇤베르거 · 프랑시스 드 베리쿠르 공저",21세기북스,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108737007/M,,108737007
나에게 고맙다 (30만 부 기념 전면개정판),전승환,북로망스,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108853773/M,,108853773
여덟 건의 완벽한 살인,피터 스완슨,푸른숲,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109661842/M,,109661842
어린이가 알아야 할 바이러스와 팬데믹 이야기,정유리 글,팜파스,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/112348638/M,,112348638
가불 선진국,조국,메디치미디어,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108923694/M,,108923694
위스키 안내서,김성욱,성안당,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108820637/M,,108820637
첫 문장의 힘,샌드라 거스,윌북(willbook),강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108820639/M,,108820639
시점의 힘,샌드라 거스,윌북(willbook),강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108820641/M,,108820641
"그래도, 당신이 살았으면 좋겠다",전지은,라곰,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108824254/M,,108824254
이러다 벼락부자가 될지도 몰라,지해랑,그래도봄,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108801667/M,,108801667
수상한 중고상점,미치오 슈스케,놀,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108818407/M,,108818407
김학렬의 부동산 투자 절대 원칙,김학렬,에프엔미디어,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108890938/M,,108890938
감정 기복이 심한 편입니다만,박한평,딥앤와이드,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108893320/M,,108893320
물음에 답하다,조재욱,두란노서원,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108907016/M,,108907016
나는 빛나는 예술가입니다,섈리니 밸리퍼 글,풀빛,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109382050/M,,109382050
나는 용감한 리더입니다,섈리니 밸리퍼 글,풀빛,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109382051/M,,109382051
ADHD로 멋지게 살기(개정판),켈리 밀러,좋은땅,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108852104/M,,108852104
과식하지 않는 삶,이시구로 세이지,머스트리드북,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108839514/M,,108839514
2022 제13회 젊은작가상 수상작품집,"임솔아,김멜라,김병운,김지연,김혜진,서수진,서이제 공저",문학동네,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108848812/M,,108848812
프랑켄슈타인,메리 셸리,새움,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108849593/M,,108849593
교실 속 AI 교육 2,"강동훈,이수빈,이유진,윤서화",북랩,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108852303/M,,108852303
[단독] 어떻게 물리학을 사랑하지 않을 수 있을까?,짐 알칼릴리김성훈 역,윌북(willbook),강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108920030/M,,108920030
불량한 주스 가게,유하순,푸른책들,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109025426/M,,109025426
보이지 않는 중국,"스콧 로젤,내털리 헬",롤러코스터,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109085501/M,,109085501
내 인생의 최고의 하루,이승민 글,풀빛,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109382053/M,,109382053
"새벽 3시, 마법도구점 폴라리스",후지 마루,흐름출판,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108906314/M,,108906314
"아티스트 웨이, 마음의 소리를 듣는 시간",줄리아 캐머런,비즈니스북스,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108851204/M,,108851204
좀비즈 어웨이,배예람,안전가옥,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108902608/M,,108902608
수학원리를 제대로 배운 아이는 쉽게 계산합니다,차지혜,블루무스,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108903328/M,,108903328
정책이 만든 가치,박진우,모아북스,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109065124/M,,109065124
그때그때 가볍게 산다,장성숙,새벽세시,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108749147/M,,108749147
진료실에 숨은 의학의 역사,박지욱,휴머니스트,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108929340/M,,108929340
멸종 위기 동식물 무엇이 문제일까?,이억주,동아엠앤비,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108931812/M,,108931812
플랫폼 경제 무엇이 문제일까?,한세희,동아엠앤비,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108931813/M,,108931813
고대 서양 문명의 중심지 그리스,김경희 글,뭉치,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108931814/M,,108931814
나의 투자는 새벽 4시에 시작된다,유목민,리더스북,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108931819/M,,108931819
지금의 나로 충분하다,이소은,수오서재,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108932844/M,,108932844
장애인과 함께 사는 법,백정연,유유,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109007734/M,,109007734
달빛 한 스푼,이영숙,문학관,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109065123/M,,109065123
혜니쿡의 파스타 다이어리,전혜원(혜니쿡),책밥,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108818004/M,,108818004
공무원이었습니다만,진고로호,미래의창,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108914916/M,,108914916
환경을 지키는 지속 가능한 패션 이야기,정유리 글,팜파스,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109008869/M,,109008869
그리스·로마 신화 4 호기심,메네라오스 스테파니데스 글,파랑새,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109008999/M,,109008999
그리스·로마 신화 3 갈등,메네라오스 스테파니데스 글,파랑새,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109009000/M,,109009000
조선시대 천재들의 빛나는 동시 이야기,권오단 글,산수야,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/115998250/M,,115998250
30분 놀이의 기적,배선미,좋은땅,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108949308/M,,108949308
혼자와 함께 사이,최유나,알에이치코리아(RHK),강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108947412/M,,108947412
오거와 고아들,켈리 반힐 글,양철북,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108929095/M,,108929095
뭐든 해 봐요,김동현,콘택트,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108929215/M,,108929215
스포츠로 만나는 지리,최재희,휴머니스트,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108929338/M,,108929338
우리는 청소년-시민입니다,"박지연,배경내,이묘랑,이은선,최유경 공저",휴머니스트,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108929339/M,,108929339
거리로 나온 미술관,손영옥,자음과모음,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109019710/M,,109019710
빈민을 위해 헌신한 마더 테레사,김정희,자음과모음(이룸),강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109023900/M,,109023900
아들러 성격 상담소,기시미 이치로,생각의날개,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109357301/M,,109357301
기분 좋아지는 책,워리 라인스,허밍버드,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109886413/M,,109886413
개를 원합니다,키티 크라우더 글그림,논장,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108848741/M,,108848741
어느 날 누구에게나 찾아온 행복,나은숙,지식과감성#,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109619144/M,,109619144
아이라는 숲,이진민,웨일북,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108720539/M,,108720539
나는 전자발찌를 채우는 사람입니다,안병헌,슬로디미디어,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108906316/M,,108906316
[단독] 손석희의 앵커브리핑 2,"손석희,김현정",역사비평사,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/108993143/M,,108993143
미안하다고 말하기는 너무 힘들어!,박선희 글,팜파스,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109008867/M,,109008867
처음 시작하는 논어,김세중 편저,스타북스,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109024478/M,,109024478
지적 행복론,리처드 이스털린,윌북(willbook),강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109067088/M,,109067088
아홉 살 공부 습관 사전 : 실천,해피이선생 글,다산에듀,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109068387/M,,109068387
내가 틀릴 수도 있습니다,비욘 나티코 린데블라드,다산초당,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109068390/M,,109068390
오십에 읽는 장자,김범준,유노북스,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109381321/M,,109381321
현명한 반도체 투자,우황제,이레미디어,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109074481/M,,109074481
"나는, 비둘기",고정순 글그림,만만한책방,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109178306/M,,109178306
시계나무,박현은 글그림,생각나눔,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109018999/M,,109018999
나를 지키는 최소한의 법 이야기,양지열,자음과모음,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109020896/M,,109020896
북극여우 리사,명소정 글,이지북,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109023899/M,,109023899
낭독 연애,구경영,큰솔북스,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109081899/M,,109081899
보도 섀퍼의 이기는 습관,보도 섀퍼,토네이도,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109084074/M,,109084074
일 잘하는 사람의 시간은 다르게 흘러간다,이윤규,위즈덤하우스,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109085269/M,,109085269
백종원의 肉(육) : 돼지고기 편,백종원,알에이치코리아(RHK),강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109085503/M,,109085503
행복을 만나는 시간 15분,정덕모,에스엔에스소통연구소,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109143250/M,,109143250
원자력 논쟁,오승현 글,풀빛,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109146595/M,,109146595
내 옷은 플라스틱이야,해리엇 브런들 글,풀빛,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109146596/M,,109146596
우리 집이 사라진다면,해리엇 브런들 글,풀빛,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109146597/M,,109146597
바람으로 전기를 만들어,해리엇 브런들 글,풀빛,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109146598/M,,109146598
자전거가 지구를 살려요,해리엇 브런들 글,풀빛,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109146599/M,,109146599
발명으로 바다를 구할 테야!,안나 두 글,초록개구리,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/118030490/M,,118030490
걱정을 없애 주는 마카롱,성주희 글,소원나무,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109988941/M,,109988941
단톡방을 나갔습니다,신은영 글,소원나무,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/110870533/M,,110870533
"밖에서, 안에서",르웬 팜 글,보물창고,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109025429/M,,109025429
괴롭히려고 한 건 아니야!,김영숙 글,리틀씨앤톡,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109710482/M,,109710482
우리 할머니 어디 있어?,홍정혜 글그림,생각나눔,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109079526/M,,109079526
본격 한중일 세계사 13,굽시니스트,위즈덤하우스,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109086232/M,,109086232
초등 국어 문해력·어휘력 키우는 사자성어,하은 글,Gbrain(지브레인),강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109086495/M,,109086495
법률 논쟁,강하림 글,풀빛,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109146384/M,,109146384
인생미술관,김건우,어바웃어북,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109081157/M,,109081157
그 여름의 끝,이진미 글,글라이더,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109146589/M,,109146589
이 뉴스 믿지 마세요!,김진이,글라이더,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109146592/M,,109146592
크리스퍼 유전자 가위는 축복의 도구일까?,"김정미,양혁준 공저",글라이더,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109146593/M,,109146593
탄소 중립이 뭐예요?,장성익 글,풀빛,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109155022/M,,109155022
나를 아프게 한 건 항상 나였다,이혜진,스몰빅라이프,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109744960/M,,109744960
"바로 알고, 바로 쓰는 빵빵한 어린이 명심보감",현상길 글,유앤북,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109080692/M,,109080692
"바로 알고, 바로 쓰는 빵빵한 어린이속담",현상길 글,유앤북,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/109080693/M,,109080693
모기 침을 닮은 주삿바늘은 왜 안 아플까?,"메건 클렌대넌,킴 라이얼 울콕 글",초록개구리,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/118030443/M,,118030443
"표범장지뱀, 너구나!",유미희 글,초록개구리,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/118030467/M,,118030467
짜장면 공부책,정원 글,초록개구리,강서구 전자도서관,YES24,YES24,https://image.yes24.com/goods/118030479/M,,118030479
