title,author,publisher,library,platform,provider,image_url,isbn
부동산 상식사전,백영록,길벗,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808975608025/L4808975608025.jpg,
도술 부리는 전우치,박민호,생각의나무,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808984989108/L4808984989108.jpg,
명의. 1,EBS 명의 제작팀,달,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808954606882/L4808954606882.jpg,
회계 천재가 된 홍대리. 3,손봉석,다산북스,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808993285369/L4808993285369.jpg,
조선의 위풍당당 여검객,안석경,생각의나무,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808984988828/L4808984988828.jpg,
맞수 한국사. 1,이희근,끌레마,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808996105428/L4808996105428.jpg,
맞수 한국사. 2,이희근,끌레마,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808996105442/L4808996105442.jpg,
조선의 승부사들,서신혜,역사의아침,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808993119053/L4808993119053.jpg,
효성 지극한 동래 아기씨,김호경,생각의나무,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808984988842/L4808984988842.jpg,
쫄딱 망한 놀부와 복 받은 흥부,양태석,생각의나무,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808984988927/L4808984988927.jpg,
까만 크레파스와 요술 기차,나카야 미와,웅진주니어,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808901049038/L4808901049038.jpg,
괜찮다 다 괜찮다,공지영,알마,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808992525350/L4808992525350.jpg,
안젤리나 졸리 세 가지 열정,로나 머서,글담(인디고),강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808992814089/L4808992814089.jpg,
눈을 감아도 눈이 부시다,여명옥,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070035990/L4809070035990.jpg,
님은 님이지만,진진욱,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036027/L4809070036027.jpg,
다랑쉬오름의 슬픈 노래,박재형,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036065/L4809070036065.jpg,
단추와 허리띠,오성찬,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036102/L4809070036102.jpg,
달빛 가득한 행복,윤종덕,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036164/L4809070036164.jpg,
달이 있는 바다,정목일,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036171/L4809070036171.jpg,
당신도 15분간 유명하다,이승훈,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036201/L4809070036201.jpg,
당신도 소설을 쓸 수 있다,전상국,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036218/L4809070036218.jpg,
대관령을 넘으며,이성교,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036232/L4809070036232.jpg,
도둑마을,장문식,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036287/L4809070036287.jpg,
"도시인은, 지금",김미순,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036294/L4809070036294.jpg,
동무,이채형,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036331/L4809070036331.jpg,
"들림, 도스토예프스키",김춘수,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036393/L4809070036393.jpg,
떠도는 자를 위하여,주봉구,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036447/L4809070036447.jpg,
라틴 아메리카 문학 탐색,민용태,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036478/L4809070036478.jpg,
렌즈속의 정,최영종,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036485/L4809070036485.jpg,
로렌스 문학의 해부,양영수,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036492/L4809070036492.jpg,
마음은 거기 가 있다,김원태,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036522/L4809070036522.jpg,
서울에 온 도깨비,임신행,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070037963/L4809070037963.jpg,
세계 문예사조의 이해,민용태,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038076/L4809070038076.jpg,
세계의 명작을 찾아서,민용태,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038083/L4809070038083.jpg,
세느 강 시대,김윤한,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038090/L4809070038090.jpg,
세상만사 못다한 이야기,김경,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038106/L4809070038106.jpg,
세월 속에 묻혀 사는 사람들,김두조,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038120/L4809070038120.jpg,
소설발견 1,송하춘,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038182/L4809070038182.jpg,
소설발견 2,송하춘,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038199/L4809070038199.jpg,
소설발견 3,송하춘,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038205/L4809070038205.jpg,
소심한 시간,안수환,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038229/L4809070038229.jpg,
손쉽게 성공하는 발명의 지름길,김관형,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038243/L4809070038243.jpg,
솔향기 은은한 언덕에서,이경영,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038250/L4809070038250.jpg,
순례의 길에서,김시백,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038342/L4809070038342.jpg,
숨어있는 향기,최원현,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038373/L4809070038373.jpg,
스페인 문학 탐색,민용태,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038403/L4809070038403.jpg,
슬픔조차도 희망입니다,김영천,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038434/L4809070038434.jpg,
시 서편제,오양심,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038441/L4809070038441.jpg,
시가교육의 가치론,한창훈,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038465/L4809070038465.jpg,
아기 코뿔소,임신행,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038731/L4809070038731.jpg,
아내의 섬,김영만,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038748/L4809070038748.jpg,
아동문학 이해와 창작의 실제,김자연,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038755/L4809070038755.jpg,
아름다운 사람들 속에서,박태우,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038762/L4809070038762.jpg,
"어머니, 당신이 있기에 절망도 희망입니다",김양수,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070038939/L4809070038939.jpg,
일본 현대시인론,김광림,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070039745/L4809070039745.jpg,
일본은 우리다,채바다,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070039752/L4809070039752.jpg,
잃어버린 것에 대하여,서정란,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070039776/L4809070039776.jpg,
자연이 들려주는 지혜동화,박숙희,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070039790/L4809070039790.jpg,
자유가 너희를 진리케 하리라,마광수,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070039813/L4809070039813.jpg,
마지막 허울까지는 벗기지 말걸,강경주,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036546/L4809070036546.jpg,
모슬포 사랑,김영남,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070036638/L4809070036638.jpg,
백년 후에 읽고 싶은 백 편의 시,이승하,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070037246/L4809070037246.jpg,
복어가 배를 부풀리는 까닭은,김혜정,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070037321/L4809070037321.jpg,
불교의 실상과 역사 (상),김종명,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070037390/L4809070037390.jpg,
불교의 실상과 역사 (하),김종명,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070037406/L4809070037406.jpg,
사라지는 것들을 위하여,문덕수,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070037550/L4809070037550.jpg,
사랑도 오래 묵어야 익는다,최정인,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070037611/L4809070037611.jpg,
상수리 수풀에 이르러,채정운,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070037772/L4809070037772.jpg,
새로 발굴한 초기 국문·국문본소설,이복규,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070037796/L4809070037796.jpg,
샛바람,성기조,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070037840/L4809070037840.jpg,
생각과 느낌,유한근,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070037857/L4809070037857.jpg,
생의 갈피에서,이은무,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070037871/L4809070037871.jpg,
IMJIN CHANGCHO,하태흥 역,연세대학교출판부,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4804576000350/L4804576000350.jpg,
명상록(문예교양선서 10),아우렐리우스,문예출판사,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4802160000694/L4802160000694.jpg,
민족사관 정립의 이론(교양선서 18),연세춘추사 편,연세대학교출판부,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4804576001487/L4804576001487.jpg,
민중교육의 본질(교양총서 7),하롤드 벤쟈민,연세대학교출판부,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4804576001494/L4804576001494.jpg,
생활 작문의 이해,기주연,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070037901/L4809070037901.jpg,
함께 걷고 싶은 사람,최명숙,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070041793/L4809070041793.jpg,
햄버거 속의 된장국,이재식,한국문학도서관,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070041892/L4809070041892.jpg,
중세 기사클럽 자경단,최광호,디지털교보문고,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4809070042455/L4809070042455.jpg,
개밥바라기별,황석영,문학동네,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808954606417/L4808954606417.jpg,
미스 페티그루의 어느 특별한 하루,위니프레드 왓슨,봄날,강북문화정보도서관,Kyobo_New,교보문고,https://ebook.gblib.or.kr/upload/20331/content/ebook/4808995847190/L4808995847190.jpg,
